Date,Cash,MarketValue,Equity,RealizedPnL,UnrealizedPnL,GrossExposure,NetExposure,Drawdown,DailyPnL,VaR
2025-07-21,540.2928229999593,190517.31,191057.60282299996,80999.8683290001,10253.73449399996,190517.31,190517.31,0.026160775318120763,360.5699999999779,4459.367309999998
2025-07-22,540.2928229999593,190544.58000000002,191084.87282299998,80999.8683290001,10281.00449399997,190544.58000000002,190544.58000000002,0.026021777470012643,27.270000000018626,4459.367309999998
2025-07-23,540.2928229999593,192165.63,192705.92282299997,80999.8683290001,11902.054493999976,192165.63,192165.63,0.01775912761025784,1621.0499999999884,4459.367309999998
2025-07-24,540.2928229999593,192229.25999999998,192769.55282299995,80999.8683290001,11965.684493999954,192229.25999999998,192229.25999999998,0.017434799298005905,63.62999999997555,4311.357420000018
2025-07-25,540.2928229999593,193041.30000000002,193581.59282299998,80999.8683290001,12777.724493999973,193041.30000000002,193041.30000000002,0.013295752265455619,812.0400000000373,4311.357420000018
2025-07-28,540.2928229999593,192992.82,193533.11282299997,80999.8683290001,12729.244493999982,192992.82,192992.82,0.01354285955098105,-48.48000000001048,4311.357420000018
2025-07-29,540.2928229999593,192483.78,193024.07282299997,80999.8683290001,12220.204493999963,192483.78,192483.78,0.016137486048997573,-509.04000000000815,4311.357420000018
2025-07-30,540.2928229999593,192241.38,192781.67282299997,80999.8683290001,11977.804493999976,192241.38,192241.38,0.017373022476624436,-242.39999999999418,4311.357420000018
2025-07-31,540.2928229999593,191520.24000000002,192060.532823,80999.8683290001,11256.664493999979,191520.24000000002,191520.24000000002,0.02104874334881437,-721.1399999999849,4311.357420000018
2025-08-01,540.2928229999593,188381.16,188921.45282299997,80999.8683290001,8117.584493999974,188381.16,188381.16,0.03704894008658274,-3139.0800000000163,4311.357420000018
2025-08-04,540.2928229999593,191244.50999999998,191784.80282299995,80999.8683290001,10980.934493999954,191244.50999999998,191244.50999999998,0.022454166035240166,2863.3499999999767,4311.357420000018
2025-08-05,540.2928229999593,190274.91,190815.20282299997,80999.8683290001,10011.334493999975,190274.91,190274.91,0.027396311745747626,-969.5999999999767,3658.417740000013
2025-08-06,540.2928229999593,191732.34,192272.63282299996,80999.8683290001,11468.764493999957,191732.34,191732.34,0.019967648974640956,1457.429999999993,3658.417740000013
2025-08-07,540.2928229999593,191571.75,192112.04282299997,80999.8683290001,11308.174493999966,191571.75,191571.75,0.020786191857943757,-160.5899999999965,3658.417740000013
2025-08-08,540.2928229999593,193065.53999999998,193605.83282299995,80999.8683290001,12801.96449399995,193065.53999999998,193065.53999999998,0.013172198622693124,1493.789999999979,3658.417740000013
2025-08-11,540.2928229999593,192683.75999999998,193224.05282299995,80999.8683290001,12420.184493999954,192683.75999999998,192683.75999999998,0.015118168496205477,-381.77999999999884,3658.417740000013
2025-08-12,540.2928229999593,194735.07,195275.36282299997,80999.8683290001,14471.494493999982,194735.07,194735.07,0.004662441477412744,2051.310000000027,3658.417740000013
2025-08-13,540.2928229999593,195401.66999999998,195941.96282299995,80999.8683290001,15138.094493999963,195401.66999999998,195401.66999999998,0.0012647163014389011,666.5999999999767,3658.417740000013
2025-08-14,540.2928229999593,195419.85,195960.14282299997,80999.8683290001,15156.27449399998,195419.85,195419.85,0.0011720510693667711,18.18000000002212,3658.417740000013
2025-08-15,540.2928229999593,194962.32,195502.61282299997,80999.8683290001,14698.744493999982,194962.32,194962.32,0.0035041260765125296,-457.52999999999884,3658.417740000013
2025-08-18,540.2928229999593,194919.9,195460.19282299996,80999.8683290001,14656.324493999953,194919.9,194919.9,0.0037203449513473013,-42.420000000012806,3658.417740000013
2025-08-19,540.2928229999593,193862.43,194402.72282299996,80999.8683290001,13598.85449399995,193862.43,193862.43,0.009110372616869635,-1057.4700000000012,3658.417740000013
2025-08-20,540.2928229999593,193347.33000000002,193887.62282299998,80999.8683290001,13083.75449399997,193347.33000000002,193347.33000000002,0.01173588752557667,-515.0999999999767,3658.417740000013
2025-08-21,540.2928229999593,192571.65,193111.94282299996,80999.8683290001,12308.074493999953,192571.65,192571.65,0.015689604093982845,-775.6800000000221,3658.417740000013
2025-08-22,540.2928229999593,195528.93,196069.22282299996,80999.8683290001,15265.35449399995,195528.93,195528.93,0.0006160596769347338,2957.279999999999,3658.417740000013
2025-08-25,540.2928229999593,194668.41,195208.70282299997,80999.8683290001,14404.834493999975,194668.41,194668.41,0.005002213995010157,-860.5199999999895,3658.417740000013
2025-08-26,540.2928229999593,195483.47999999998,196023.77282299995,80999.8683290001,15219.904493999957,195483.47999999998,195483.47999999998,0.000847722757114836,815.0699999999779,3658.417740000013
2025-08-27,540.2928229999593,195928.88999999998,196469.18282299995,80999.8683290001,15665.314493999966,195928.88999999998,195928.88999999998,0.0,445.4100000000035,3658.417740000013
2025-08-28,540.2928229999593,196622.75999999998,197163.05282299995,80999.8683290001,16359.184493999954,196622.75999999998,196622.75999999998,0.0,693.8699999999953,3658.417740000013
2025-08-29,540.2928229999593,195450.15,195990.44282299996,80999.8683290001,15186.574493999953,195450.15,195450.15,0.005947412475159219,-1172.609999999986,3658.417740000013
2025-09-02,540.2928229999593,194001.81,194542.10282299996,80999.8683290001,13738.23449399996,194001.81,194001.81,0.013293312121479979,-1448.3399999999965,3658.417740000013
2025-09-03,540.2928229999593,195053.22,195593.51282299997,80999.8683290001,14789.64449399997,195053.22,195053.22,0.00796061928199605,1051.4100000000035,3486.8271899999922
2025-09-04,540.2928229999593,196683.36000000002,197223.65282299998,80999.8683290001,16419.784493999967,196683.36000000002,196683.36000000002,0.0,1630.140000000014,3486.8271899999922
2025-09-05,540.2928229999593,196113.72,196654.01282299997,80999.8683290001,15850.14449399997,196113.72,196113.72,0.002888294541990063,-569.640000000014,3486.8271899999922
2025-09-08,540.2928229999593,196595.49000000002,197135.782823,80999.8683290001,16331.914493999979,196595.49000000002,196595.49000000002,0.00044553479637077307,481.7700000000186,3486.8271899999922
2025-09-09,540.2928229999593,197049.99000000002,197590.282823,80999.8683290001,16786.41449399998,197049.99000000002,197049.99000000002,0.0,454.5,3486.8271899999922
2025-09-10,540.2928229999593,197619.63,198159.92282299997,80999.8683290001,17356.054493999978,197619.63,197619.63,0.0,569.6399999999849,3486.8271899999922
2025-09-11,540.2928229999593,199261.88999999998,199802.18282299995,80999.8683290001,18998.314493999966,199261.88999999998,199261.88999999998,0.0,1642.2599999999802,3486.8271899999922
2025-09-12,540.2928229999593,199195.22999999998,199735.52282299995,80999.8683290001,18931.654493999955,199195.22999999998,199195.22999999998,0.00033362998871266594,-66.66000000000349,3486.8271899999922
2025-09-15,540.2928229999593,200255.72999999998,200796.02282299995,80999.8683290001,19992.154493999955,200255.72999999998,200255.72999999998,0.0,1060.5,3486.8271899999922
2025-09-16,540.2928229999593,199980.0,200520.29282299997,80999.8683290001,19716.424493999966,199980.0,199980.0,0.0013731845687154627,-275.7299999999814,3486.8271899999922
2025-09-17,540.2928229999593,199731.53999999998,200271.83282299995,80999.8683290001,19467.964493999953,199731.53999999998,199731.53999999998,0.0026105596745911223,-248.46000000002095,3486.8271899999922
2025-09-18,540.2928229999593,200664.78,201205.07282299997,80999.8683290001,20401.204493999965,200664.78,200664.78,0.0,933.2400000000198,3486.8271899999922
2025-09-19,540.2928229999593,201101.1,201641.39282299997,80999.8683290001,20837.52449399998,201101.1,201101.1,0.0,436.320000000007,3486.8271899999922
2025-09-22,540.2928229999593,202052.52000000002,202592.812823,80999.8683290001,21788.944493999974,202052.52000000002,202052.52000000002,0.0,951.4200000000128,3486.8271899999922
2025-09-23,540.2928229999593,200952.63,201492.92282299997,80999.8683290001,20689.054493999978,200952.63,200952.63,0.005429067224418069,-1099.890000000014,3486.8271899999922
2025-09-24,540.2928229999593,200313.30000000002,200853.59282299998,80999.8683290001,20049.724493999973,200313.30000000002,200313.30000000002,0.00858480602428632,-639.3299999999872,3486.8271899999922
2025-09-25,540.2928229999593,199389.15,199929.44282299996,80999.8683290001,19125.574493999953,199389.15,199389.15,0.013146418981442056,-924.1500000000233,3486.8271899999922
2025-09-26,540.2928229999593,200531.46000000002,201071.752823,80999.8683290001,20267.88449399998,200531.46000000002,200531.46000000002,0.007507966244236452,1142.3100000000268,3486.8271899999922
2025-09-29,540.2928229999593,201095.03999999998,201635.33282299995,80999.8683290001,20831.464493999953,201095.03999999998,201095.03999999998,0.004726130145774543,563.5799999999581,3486.8271899999922
2025-09-30,540.2928229999593,201852.53999999998,202392.83282299995,80999.8683290001,21588.964493999953,201852.53999999998,201852.53999999998,0.000987103131712559,757.5,3486.8271899999922
2025-10-01,540.2928229999593,202540.35,203080.64282299997,80999.8683290001,22276.77449399998,202540.35,202540.35,0.0,687.8100000000268,3486.8271899999922
2025-10-02,540.2928229999593,202773.66,203313.95282299997,80999.8683290001,22510.084493999973,202773.66,202773.66,0.0,233.30999999999767,3486.8271899999922
2025-10-03,540.2928229999593,202770.63,203310.92282299997,80999.8683290001,22507.054493999978,202770.63,202770.63,1.4903059814279829e-05,-3.029999999998836,3486.8271899999922
2025-10-06,540.2928229999593,203497.83000000002,204038.12282299998,80999.8683290001,23234.25449399997,203497.83000000002,203497.83000000002,0.0,727.2000000000116,3486.8271899999922
2025-10-07,540.2928229999593,202743.36000000002,203283.65282299998,80999.8683290001,22479.784493999967,202743.36000000002,202743.36000000002,0.003697691341017152,-754.4700000000012,3486.8271899999922
2025-10-08,540.2928229999593,203952.33000000002,204492.62282299998,80999.8683290001,23688.75449399997,203952.33000000002,203952.33000000002,0.0,1208.9700000000012,3486.8271899999922
2025-10-09,540.2928229999593,203361.47999999998,203901.77282299995,80999.8683290001,23097.904493999955,203361.47999999998,203361.47999999998,0.0028893462846894444,-590.8500000000349,3486.8271899999922
2025-10-10,540.2928229999593,197865.06,198405.35282299996,80999.8683290001,17601.48449399996,197865.06,197865.06,0.029767675312516763,-5496.419999999984,4280.84316
2025-10-13,540.2928229999593,200901.12,201441.41282299996,80999.8683290001,20637.544493999954,200901.12,200901.12,0.014920880557344198,3036.0599999999977,4280.84316
2025-10-14,540.2928229999593,200655.69,201195.98282299997,80999.8683290001,20392.114493999972,200655.69,200655.69,0.016121070552522786,-245.42999999999302,4280.84316
2025-10-15,540.2928229999593,201546.50999999998,202086.80282299995,80999.8683290001,21282.934493999954,201546.50999999998,201546.50999999998,0.011764825384837528,890.8199999999779,4280.84316
2025-10-16,540.2928229999593,200173.91999999998,200714.21282299995,80999.8683290001,19910.34449399996,200173.91999999998,200173.91999999998,0.01847699906157721,-1372.5899999999965,4280.84316
2025-10-17,540.2928229999593,201310.16999999998,201850.46282299995,80999.8683290001,21046.59449399996,201310.16999999998,201310.16999999998,0.01292056389871322,1136.25,4280.84316
2025-10-20,540.2928229999593,203403.9,203944.19282299996,80999.8683290001,23140.324493999953,203403.9,203403.9,0.0026819060386091263,2093.7300000000105,4280.84316
2025-10-21,540.2928229999593,203400.87,203941.16282299996,80999.8683290001,23137.294493999954,203400.87,203400.87,0.002696723199043425,-3.029999999998836,4280.84316
2025-10-22,540.2928229999593,202343.4,202883.69282299996,80999.8683290001,22079.824493999953,202343.4,202343.4,0.007867912190615516,-1057.4700000000012,4280.84316
2025-10-23,540.2928229999593,203543.28,204083.57282299997,80999.8683290001,23279.704493999965,203543.28,203543.28,0.0020003166586311212,1199.8800000000047,4280.84316
2025-10-24,540.2928229999593,205206.75,205747.04282299997,80999.8683290001,24943.174493999966,205206.75,205206.75,0.0,1663.4700000000012,4280.84316
2025-10-27,540.2928229999593,207627.72,208168.01282299997,80999.8683290001,27364.144493999967,207627.72,207627.72,0.0,2420.970000000001,4280.84316
2025-10-28,540.2928229999593,208179.18,208719.47282299996,80999.8683290001,27915.60449399995,208179.18,208179.18,0.0,551.4599999999919,4280.84316
2025-10-29,540.2928229999593,208279.16999999998,208819.46282299995,80999.8683290001,28015.59449399996,208279.16999999998,208279.16999999998,0.0,99.98999999999069,4280.84316
2025-10-30,540.2928229999593,205988.49000000002,206528.782823,80999.8683290001,25724.91449399998,205988.49000000002,205988.49000000002,0.010969667142289297,-2290.679999999964,4280.84316
2025-10-31,540.2928229999593,206664.18,207204.47282299996,80999.8683290001,26400.60449399995,206664.18,206664.18,0.007733905538148483,675.6899999999732,4141.012349999997
2025-11-03,540.2928229999593,207052.02000000002,207592.312823,80999.8683290001,26788.444493999974,207052.02000000002,207052.02000000002,0.005876607397654905,387.8400000000256,4141.012349999997
2025-11-04,540.2928229999593,204597.72,205138.01282299997,80999.8683290001,24334.144493999967,204597.72,204597.72,0.017629822192965137,-2454.3000000000175,4141.012349999997
2025-11-05,540.2928229999593,205306.74000000002,205847.032823,80999.8683290001,25043.16449399998,205306.74000000002,205306.74000000002,0.014234449029875449,709.0200000000186,4141.012349999997
2025-11-06,540.2928229999593,203103.93,203644.22282299996,80999.8683290001,22840.35449399995,203103.93,203103.93,0.024783322062209498,-2202.810000000027,4141.012349999997
2025-11-07,540.2928229999593,203303.91,203844.20282299997,80999.8683290001,23040.334493999973,203303.91,203303.91,0.02382565270851751,199.98000000001048,4141.012349999997
2025-11-10,540.2928229999593,206476.32,207016.61282299997,80999.8683290001,26212.744493999984,206476.32,206476.32,0.008633534324949933,3172.4100000000035,4141.012349999997
2025-11-11,540.2928229999593,206949.0,207489.29282299997,80999.8683290001,26685.424493999966,206949.0,206949.0,0.006369952216223569,472.679999999993,4141.012349999997
2025-11-12,540.2928229999593,207064.13999999998,207604.43282299995,80999.8683290001,26800.564493999966,207064.13999999998,207064.13999999998,0.005818566830764647,115.13999999998487,4141.012349999997
2025-11-13,540.2928229999593,203628.12,204168.41282299996,80999.8683290001,23364.544493999954,203628.12,203628.12,0.0222730675441988,-3436.0199999999895,4187.430539999998
2025-11-14,540.2928229999593,203594.78999999998,204135.08282299995,80999.8683290001,23331.214493999953,203594.78999999998,203594.78999999998,0.022432679103147536,-33.3300000000163,4187.430539999998
2025-11-17,540.2928229999593,201698.00999999998,202238.30282299995,80999.8683290001,21434.434493999954,201698.00999999998,201698.00999999998,0.03151602782149834,-1896.7799999999988,4187.430539999998
2025-11-18,540.2928229999593,200004.24000000002,200544.532823,80999.8683290001,19740.66449399998,200004.24000000002,200004.24000000002,0.039627197044434403,-1693.7699999999604,4187.430539999998
2025-11-19,540.2928229999593,200776.88999999998,201317.18282299995,80999.8683290001,20513.314493999966,200776.88999999998,200776.88999999998,0.03592711090517027,772.6499999999651,4187.430539999998
2025-11-20,540.2928229999593,197716.59,198256.88282299996,80999.8683290001,17453.01449399996,197716.59,197716.59,0.05058235404500138,-3060.2999999999884,4187.430539999998
2025-11-21,540.2928229999593,199686.09,200226.38282299996,80999.8683290001,19422.51449399996,199686.09,199686.09,0.04115076192530805,1969.5,4187.430539999998
